"country","region_grp","year","lnGDP","wcv","cv","gini_reg","wcv_nocap","trade_gdp","urbanization","nonag","ethnic","federal","lnunits","lnarea","area_units","period5","lnGDP2","lnGDP3"
"Denmark","ECA",1987,10.5513331799151,0.297401136993596,0.339278058861101,0.149577148699147,0.0610102504203054,103.194479070295,61.6006852360898,93.6802033734283,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"2",111.330631873577,1174.68659002858
"Denmark","ECA",1988,10.6218138567556,0.373609602636825,0.439898728977928,0.187828916350743,0.0812272501945491,99.6135867549074,63.520771730529,94.0455055976609,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"2",112.822929607566,1198.38415706541
"Denmark","ECA",1989,10.594522871568,0.267555784301093,0.301745652872053,0.134585984324879,0.0537750392413574,109.610464627407,61.9637832492667,93.9064634196193,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"2",112.243914876177,1189.17072334999
"Denmark","ECA",1990,10.5549866419348,0.291854085444937,0.332228165022617,0.146791315788516,0.0596395315216163,106.502845210942,62.0048254772649,93.6996423919181,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"3",111.407743011421,1175.90723929365
"Denmark","ECA",1991,10.5697570142496,0.334667261254372,0.387571039493298,0.168287577743223,0.0705548311739619,112.903212508864,62.8921534269649,93.777664045408,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"3",111.719763340278,1180.8507521962
"Denmark","ECA",1992,10.6148134213653,0.292878285641551,0.333527244312825,0.147305703102007,0.0598916969102556,107.357499447861,63.5310868389521,94.0101257533806,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"3",112.674263970397,1196.01628943543
"Denmark","ECA",1993,10.678757205292,0.327286213104738,0.377873263858866,0.164582489400055,0.0686157413426096,118.036241122755,62.1032252138067,94.3261014404994,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"3",114.035855449576,1217.76121304379
"Denmark","ECA",1994,10.6820598294345,0.284304740781174,0.3226886655027,0.142999579563498,0.0577934999547517,113.06753471324,62.5623589805636,94.3419884799241,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"3",114.106402199617,1218.89141521782
"Denmark","ECA",1995,10.7242114190276,0.252896877309077,0.283658195628221,0.127220920155748,0.0503411057302124,122.989668574458,63.4141607576479,94.5411150739457,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"4",115.008710560003,1233.37772707523
"Denmark","ECA",1996,10.7402929597064,0.383995420509385,0.454202086697164,0.193038537495191,0.084209490215964,112.619543338607,63.6129617300717,94.6153309041109,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"4",115.353892860318,1238.9346033624
"Denmark","ECA",1997,10.6936659801147,0.248296150661615,0.278026603360186,0.124909124234965,0.0492786407327564,107.503868954342,63.176661988582,94.3974879368902,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"4",114.354492094262,1222.8687417817
"Denmark","ECA",1998,10.7385597251705,0.264816719513924,0.298349065835094,0.133209893747445,0.053127650037863,103.743812262532,64.643031662163,94.6073780568012,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"4",115.316664971053,1238.33489409913
"Denmark","ECA",1999,10.7974667109244,0.2842890214265,0.322668867815934,0.142991683981945,0.057789679145071,109.716648426136,64.0555414349446,94.8715482372123,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"4",116.58528737352,1258.82575939914
"Denmark","ECA",2000,10.7862025976727,0.235669596235287,0.26267885623244,0.11856385969682,0.0463988034801361,116.140359267741,62.8955328568061,94.8219988677157,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"5",116.342166478041,1254.89017828432
"Denmark","ECA",2001,10.798938177383,0.353665195371168,0.412848964882954,0.177822213166333,0.0756651069892771,109.159499794542,60.8280635696527,94.8779878102939,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"5",116.61706575894,1259.34048355861
"Denmark","ECA",2002,10.8552157185154,0.313174274205688,0.359516958670607,0.157497615020504,0.0649766767228538,115.318218970724,60.7002333776478,95.118607784683,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"5",117.835708295504,1279.13203289175
"Denmark","ECA",2003,10.9049207788979,0.319033076042885,0.367108790805824,0.16043918270607,0.066476831743139,106.94451743883,61.7038301078524,95.322172723563,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"5",118.917297194038,1296.78370514164
"Denmark","ECA",2004,10.9118365467435,0.344707842165095,0.400872862828905,0.173327050985657,0.0732337323063336,106.38531088742,61.122288773856,95.3498482721887,0.397591306078587,0,1.09861228866811,10.65490364122,9.69851125016761,"5",119.068176822847,1299.25248340965
"Estonia","ECA",1993,8.77639800330538,0.357666338081323,0.512662413391146,0.192261587242969,0.253510717461035,149.129105489627,70.2783070781605,75.0027357934486,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"3",77.0251619124227,676.003477212461
"Estonia","ECA",1994,8.7847352562522,0.348839181985554,0.500123316403156,0.187482717849346,0.247632616972998,152.505953384506,70.5505800290777,75.1431525793573,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"3",77.1715735224404,677.931842703041
"Estonia","ECA",1995,8.90369926582761,0.302649272197929,0.434615378915283,0.162406267095245,0.216657125047913,142.982392792711,70.5526829084101,77.0887507068846,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"4",79.2758606162992,705.848421967195
"Estonia","ECA",1996,8.93621985811023,0.307037673778501,0.440836705645407,0.164792758295867,0.219617657200609,149.731504831684,68.8548289575852,77.601588780304,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"4",79.8560253524837,713.610999544619
"Estonia","ECA",1997,9.00173948753538,0.349563895521476,0.501152373740966,0.187875256423627,0.248115652561887,151.041037078508,68.9263981179718,78.6098342752418,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"4",81.0313138014537,729.422777173417
"Estonia","ECA",1998,9.09894542415622,0.281772988364481,0.405009477709682,0.151045879625342,0.202516089225211,147.627655032313,69.0246641022177,80.0440678598383,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"4",82.7908078317735,753.309042083113
"Estonia","ECA",1999,9.13470170381092,0.308076518461799,0.442309407422804,0.165357602853551,0.220317902797173,162.577934994863,71.3181283640759,80.5531409400734,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"4",83.4427752176061,762.224860950978
"Estonia","ECA",2000,9.0893891770847,0.38067792422305,0.545416873291675,0.204693514185012,0.268784878572112,165.045213433436,72.0068032021875,79.9063304143201,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"5",82.6169956125044,750.938025763552
"Estonia","ECA",2001,9.14992954578813,0.398289256253198,0.570574480038539,0.214179031189235,0.280435203263045,154.906900580128,69.9137124283362,80.7669328719761,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"5",83.7212106928866,766.043179327996
"Estonia","ECA",2002,9.29518779579481,0.402108506298969,0.576043272012158,0.216232444900657,0.282958198509558,148.516459438373,71.3223195503271,82.7165315508505,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"5",86.4005161590927,803.109023352371
"Estonia","ECA",2003,9.36327470866134,0.369974593175774,0.530168045913693,0.198916054274422,0.261688655408167,153.528260803608,72.3323505928401,83.5751011672419,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"5",87.6709132698571,820.886844904894
"Estonia","ECA",2004,9.34045422791189,0.364939713325429,0.523003663736519,0.196195270018141,0.25834577310696,151.39569816477,70.7269522674701,83.2912199085984,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"5",87.2440851837171,814.899384314556
"Estonia","ECA",2005,9.38574547120481,0.377222415664877,0.540490902554962,0.202829287901505,0.266495341489184,164.188780576559,70.4039779868541,83.850832605258,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"6",88.0922180502416,826.811136613442
"Estonia","ECA",2006,9.45964256361237,0.412667305602554,0.591190517524045,0.221902178367337,0.289928151916704,142.397599042453,71.0196686114655,84.7312769153347,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"6",89.4848374313068,846.494576963124
"Estonia","ECA",2007,9.54628187501245,0.316893889716341,0.454809156476193,0.170150166401507,0.226252546844525,148.475067922295,72.0838434974242,85.7129903790215,0.0754525685012871,0,1.6094379124341,10.65490364122,6.62026385665643,"6",91.1314976371913,869.966964136659
"Finland","ECA",1982,10.1734108441196,0.351954382009008,0.378707486893691,0.189574005760827,0.169046612015716,129.834149321447,72.3381479835083,91.3415476689044,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"1",103.498288203249,1052.93060755475
"Finland","ECA",1983,10.1422825156449,0.376421328540391,0.411148318793208,0.202495358173246,0.18179093730811,121.483387516075,71.4469180354799,91.1173982687118,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"1",102.865894627156,1043.29496453317
"Finland","ECA",1984,10.1861481552162,0.406666914595931,0.452714801079133,0.218408526226146,0.197827944158994,124.484058254473,71.0471280627074,91.4317817941223,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"1",103.757614240015,1056.89043088056
"Finland","ECA",1985,10.2210050280088,0.298436049675489,0.311148438141782,0.161168662899341,0.141798568722362,114.414976065615,71.7750725083485,91.6743729923515,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"2",104.46894378258,1067.77759967252
"Finland","ECA",1986,10.2593904393818,0.390585704947443,0.430406922939431,0.209956137789155,0.189260579156327,124.84635539971,71.4450887308043,91.9342829936829,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"2",105.255092187679,1079.85308648653
"Finland","ECA",1987,10.3110545522497,0.428419413184951,0.483670302642003,0.229810281828469,0.209572897583124,117.017069600573,71.6694549714824,92.2724168341568,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"2",106.31784597947,1096.249109772
"Finland","ECA",1988,10.3220795819506,0.412226210650604,0.460539313273702,0.221325968572819,0.200812092908643,123.948599181254,71.9536787846274,92.3428725899458,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"2",106.545326896122,1099.76934330671
"Finland","ECA",1989,10.3433266421838,0.349341380514727,0.375302790504679,0.188191565752518,0.167696853437676,118.137078455785,70.4878797626137,92.4769930957701,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"2",106.984406026909,1106.57465715634
"Finland","ECA",1990,10.3861029962167,0.380868108703039,0.417155800299993,0.204839181649795,0.184128476525414,124.594714086589,69.592068087639,92.7404891079641,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"3",107.871135448021,1120.36072308199
"Finland","ECA",1991,10.4363113707104,0.349002729737996,0.374862362868038,0.188012364083242,0.167522076276452,117.031764324421,67.9074839189067,93.0389003640208,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"3",108.91659502642,1136.68749913329
"Finland","ECA",1992,10.4617424348915,0.44024109163569,0.500884629964482,0.235991064397464,0.216035636082059,133.670526542279,68.5796385647368,93.1856826025817,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"3",109.448054774009,1145.01735904557
"Finland","ECA",1993,10.4747811372614,0.348585599975361,0.374320131110063,0.187791623368074,0.167306844774602,123.571061376062,68.3144208785632,93.2598218420386,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"3",109.721039873527,1149.30387882792
"Finland","ECA",1994,10.4878476536469,0.317944352582101,0.335257684891219,0.171544556927826,0.151637771593401,116.518241388036,68.9977329456129,93.3333679205108,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"3",109.994948406106,1153.61026155398
"Finland","ECA",1995,10.5276860857179,0.393307995406111,0.434149730744474,0.211388354116471,0.19070427312994,121.679380545004,70.4529593709519,93.5530257107799,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"4",110.832174319418,1166.8063394324
"Finland","ECA",1996,10.5243687537691,0.373511359059915,0.40723589499784,0.200960788227466,0.180264890166025,120.979796770604,69.3571058269071,93.5349951189209,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"4",110.762337665311,1165.70368561922
"Finland","ECA",1997,10.5003549767234,0.332906650116845,0.354144966488575,0.179485911412513,0.159254907580838,110.515058872099,68.0906478142511,93.4030678697532,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"4",110.2574546372,1157.74241252058
"Finland","ECA",1998,10.5577629810447,0.345482451480931,0.370295318200276,0.186149095489421,0.16570735019366,127.438445114501,67.1902245114084,93.7143771825876,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"4",111.466359163918,1176.83540041265
"Finland","ECA",1999,10.5474500907859,0.319234677677641,0.336872730813953,0.172229984045895,0.152292180905148,125.417717379427,67.0274662873507,93.6594812707027,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"4",111.24870341762,1173.39014696199
"Finland","ECA",2000,10.5464140370161,0.3218935465553,0.340208850255132,0.173642047302379,0.153642126510146,120.392450347545,69.4015997297446,93.6539416739839,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"5",111.22684904017,1173.04440201032
"Finland","ECA",2001,10.5864097215928,0.343183157534254,0.367323307363304,0.184931632094835,0.164524087595018,121.624420162277,70.8535296546104,93.8645464806324,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"5",112.072070793435,1186.44085976665
"Finland","ECA",2002,10.6668253679264,0.378559775019321,0.414032935715428,0.203622676503862,0.182914211112827,120.497356692051,72.5203124002696,94.2683541938334,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"5",113.781163429839,1213.68380046559
"Finland","ECA",2003,10.6909948499028,0.365738582022921,0.396857816618879,0.196858847467257,0.176202547000841,122.821175717183,72.8938344238975,94.3847603996282,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"5",114.297370880648,1221.95260344244
"Finland","ECA",2004,10.7069040177305,0.339908216461147,0.36310508386924,0.183196949400201,0.162841488545613,127.324319094276,72.4230646177955,94.4601656365451,0.0800462553437736,0,1.79175946922805,12.6269746558595,7.04724873662846,"5",114.637793644893,1227.41585336027
"France","ECA",1982,10.1292406832127,0.198235065859742,0.20879375394589,0.107377068869193,0.21021661036323,45.1798967159021,76.2845916399888,91.0219388712289,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"1",102.60151681845,1039.27545831678
"France","ECA",1983,10.1793925023664,0.171444645976881,0.178385055003784,0.0926935855061728,0.179442879765676,48.7440443647632,75.5030343029979,91.3840297903016,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"1",103.620031717232,1054.78897395736
"France","ECA",1984,10.1615620159,0.104539002268969,0.105704319619781,0.0562222931754061,0.10612894437811,43.8000227186983,74.7618342732587,91.2568363787601,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"1",103.257342602983,1049.25589045724
"France","ECA",1985,10.1664395894425,0.204346085312593,0.215844496030113,0.110731535916743,0.217361065631362,31.1109314932146,75.2721066792689,91.2917981812785,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"2",103.356493925784,1050.76755167306
"France","ECA",1986,10.179021241845,0.227566540964323,0.243043816995984,0.123492326215744,0.244954978175736,26.4835205888899,75.2053133716834,91.3813985783856,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"2",103.612473441933,1054.67356808554
"France","ECA",1987,10.1915695070947,0.176867063721313,0.184475554148136,0.0956623917332131,0.185601493142125,35.5525570404637,74.9972194483065,91.4699287500165,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"2",103.868089017943,1058.57884879547
"France","ECA",1988,10.2232522272647,0.151540675468528,0.156296710520332,0.0818112740297551,0.157127802541375,42.9549554352954,74.2830669704776,91.6897964927569,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"2",104.514886102272,1068.48204212737
"France","ECA",1989,10.2287060067604,0.127315794278168,0.129956792221139,0.0686020973779246,0.130557453529456,21.9806229935181,73.6359485184703,91.7271201413876,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"2",104.626426572736,1070.19295795042
"France","ECA",1990,10.2381148948776,0.220695777002587,0.234926994790653,0.119714276705783,0.236714838149784,33.6295518756715,73.8528228596699,91.7911526991188,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"3",104.818996600715,1073.1489303639
"France","ECA",1991,10.2277236655651,0.235911397347931,0.252982105838349,0.1280831559865,0.255050798156451,31.1225669607619,72.6687753553927,91.7204086419167,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"3",104.606331379161,1069.8846510146
"France","ECA",1992,10.2848744282062,0.129447938752102,0.132252025633557,0.0697630146898871,0.132871102124226,39.2991869741145,73.4575701986367,92.1027265886772,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"3",105.778642003969,1087.920050197
"France","ECA",1993,10.314225026137,0.179490264517018,0.187433457601178,0.0970992099774516,0.1885933680982,36.8351539752143,73.6458305921362,92.2927384596611,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"3",106.383237889792,1097.26065460438
"France","ECA",1994,10.3264700795961,0.19824684264825,0.208807299834558,0.107383531706924,0.210230332963513,29.1043255068294,75.1139407773434,92.3707658266569,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"3",106.635984304794,1101.17330133174
"France","ECA",1995,10.3168180974638,0.181192958719581,0.189357455184586,0.098032039512466,0.190539777744322,38.4309991570011,75.877751946437,92.3093227144632,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"4",106.436735656157,1098.08844065242
"France","ECA",1996,10.3891938270867,0.132396316467061,0.135433137067543,0.0713689093933282,0.136078252224066,33.0632863125163,76.8681387861135,92.7591949892537,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"4",107.935348376777,1121.36125508047
"France","ECA",1997,10.4320354700441,0.2353447114042,0.252304395215799,0.127771328003423,0.254362115050878,40.1456372634384,78.4755591575761,93.0139353448218,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"4",108.827364048258,1135.29092186282
"France","ECA",1998,10.4656173914267,0.264515430305783,0.287742749435837,0.143834195582525,0.290419994662264,30.6399546758856,78.629896843173,93.2077945433679,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"4",109.529147383732,1146.29014972732
"France","ECA",1999,10.4688756601888,0.110348195611928,0.111844347030786,0.0593758603930274,0.112310398291833,41.5893375112566,78.5657732359452,93.226335930765,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"4",109.597357588494,1147.3611092792
"France","ECA",2000,10.4893635271466,0.213787000096567,0.226824035820562,0.115917144266297,0.228493514887939,43.5538076626937,78.6589302633259,93.3418517543306,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"5",110.026747204633,1154.11054913885
"France","ECA",2001,10.5573233889143,0.1577406433279,0.163132713516433,0.085198379723827,0.16403062680686,30.7071691702287,77.3490996839642,93.712046291025,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"5",111.457077138117,1176.68840733027
"France","ECA",2002,10.528384500124,0.0840321258904728,0.0842696955226353,0.045112482684482,0.0845656265685163,28.6906559894544,78.4455730850083,93.5568158100326,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"5",110.846880182452,1167.03857520004
"France","ECA",2003,10.4794543118319,0.0987433298919008,0.0996088897309573,0.0530788205833481,0.0999944314152586,36.1618350970422,80.5342391550952,93.2862112942447,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"5",109.818962673773,1150.84280191258
"France","ECA",2004,10.5392743775884,0.16982562557684,0.176572719655899,0.0918074933942757,0.177610749401948,35.7074061032779,80.376467634637,93.6156443380659,0.0854016250233576,0,3.09104245335832,13.2140305659302,4.2749430864573,"5",111.076304406092,1170.66364898433
"Georgia","ECA",2000,7.56273912014027,0.344791351587863,0.312925576101405,0.187937388188257,0.264594704635928,80.4434083393241,64.4218258914251,50.1616296401612,0.321101032859739,0,2.19722457733622,11.1490820315529,5.07416590299993,"5",57.1950229993001,432.551037914129
"Georgia","ECA",2001,7.57734765520749,0.399685833286596,0.373969364801074,0.217526479671108,0.316171616306423,79.0101738757524,67.0338069878387,50.4903065252713,0.321101032859739,0,2.19722457733622,11.1490820315529,5.07416590299993,"5",57.4161974878784,435.062489405706
"Georgia","ECA",2002,7.60984533812377,0.42496009901739,0.403546263091051,0.231105522139182,0.341160655295427,84.1896651516892,68.3021624380456,51.2212771465824,0.321101032859739,0,2.19722457733622,11.1490820315529,5.07416590299993,"5",57.909746070164,440.684211163969
"Georgia","ECA",2003,7.63874524296787,0.363988244041499,0.333802479140061,0.19829905096278,0.282234527664418,74.8474961803709,68.043285658203,51.8708940876044,0.321101032859739,0,2.19722457733622,11.1490820315529,5.07416590299993,"5",58.3504288869643,445.724061085433
"Georgia","ECA",2004,7.74099663132859,0.410786097047017,0.386838027296552,0.223493919727605,0.327044141549266,68.5087161445595,70.8030393353197,54.1627660066175,0.321101032859739,0,2.19722457733622,11.1490820315529,5.07416590299993,"5",59.9230288462405,463.863964437754
"Georgia","ECA",2005,7.78790763354542,0.299975056056705,0.265988334769349,0.163692873939349,0.224931608377644,76.5739665047319,71.7197217383315,55.2089533395262,0.321101032859739,0,2.19722457733622,11.1490820315529,5.07416590299993,"6",60.651505308635,472.348321179139
"Georgia","ECA",2006,7.85635707379882,0.38070375281935,0.352385785135479,0.207309131654766,0.297935807283784,74.694592231583,72.3321090064917,56.7269990791246,0.321101032859739,0,2.19722457733622,11.1490820315529,5.07416590299993,"6",61.7223464710287,484.912793309128
"Georgia","ECA",2007,7.88037101696913,0.351260172760144,0.319906433961621,0.19143061826309,0.270493232866131,73.1096233107902,73.4239411033848,57.2567417778467,0.321101032859739,0,2.19722457733622,11.1490820315529,5.07416590299993,"6",62.100247365087,489.372989482445
"Georgia","ECA",2008,7.91356885373575,0.405945680227889,0.381203529730093,0.220892426217508,0.322283650316208,77.5997965863691,73.1006565660636,57.9863230998507,0.321101032859739,0,2.19722457733622,11.1490820315529,5.07416590299993,"6",62.6245720028165,495.58386248002
"Germany","ECA",1982,10.2120605076674,0.236413102928209,0.296739230373923,0.120624735956779,0.274361708441828,59.8008096605554,89.0139184914235,91.6127246308665,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"1",104.28617981226,1064.97677835628
"Germany","ECA",1983,10.2209859403135,0.248860155848744,0.31338091171914,0.126880294219741,0.289226912543758,61.3260420976612,87.4687901733883,91.67424187384,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"1",104.468553592086,1067.7716174696
"Germany","ECA",1984,10.2429540579743,0.191054746953142,0.236701830235184,0.0975714244356913,0.220454968221457,66.8430651005409,89.7413178747345,91.8239097911069,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"1",104.918107833772,1074.67135839092
"Germany","ECA",1985,10.2538753387765,0.179268141026889,0.221288712676617,0.0915318224685462,0.206526042425911,63.1362631431403,87.0376092831294,91.8974004868691,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"2",105.14195946317,1078.11254521004
"Germany","ECA",1986,10.3118762557051,0.198067229905388,0.245911958880894,0.10115697129112,0.228758648131257,64.2617994150047,88.2517928206159,92.277688373344,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"2",106.334791912974,1096.51121588274
"Germany","ECA",1987,10.3428613699451,0.201562704155368,0.250513533892115,0.102941778910905,0.23290219007055,66.8090410827809,89.5876836073537,92.4740793472969,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"2",106.974781317902,1106.42533325125
"Germany","ECA",1988,10.3302081531664,0.183160844694945,0.226369519342553,0.093528124093708,0.211122309414506,58.9334310819557,88.26878202944,92.394440653093,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"2",106.713200487746,1102.369573729
"Germany","ECA",1989,10.3415665272423,0.238160758374858,0.299072154957173,0.121505208696904,0.276447235089303,53.7791372365354,87.911133424374,92.4659649896899,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"2",106.947998237379,1106.00983872725
"Germany","ECA",1990,10.3918695313225,0.1940522641425,0.240635193784714,0.099104855012221,0.224002934624673,51.7672008977223,88.8217378614493,92.7753526046749,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"3",107.99095235603,1122.22788744713
"Germany","ECA",1991,10.448658585969,0.135519136990192,0.164900448686779,0.069028062695326,0.155161222063285,52.9515894725703,88.9343428764844,93.1105274615631,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"3",109.174466246144,1140.72672411135
"Germany","ECA",1992,10.4255150253562,0.164937557213059,0.202669752301914,0.0841713125908844,0.189640471030917,58.4485618474058,91.8493229911428,92.9757060101102,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"3",108.691363543928,1133.16344375367
"Germany","ECA",1993,10.4190034079143,0.193349694346274,0.23971279671484,0.0987455442265641,0.223171148615652,58.4658064492101,91.8590961164124,92.9373355075319,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"3",108.555632014129,1131.0414999035
"Germany","ECA",1994,10.4458891723862,0.12157151884797,0.147221574329915,0.0618453628075516,0.138906331662853,54.9917533978058,91.496812334814,93.0945214999634,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"3",109.116600601775,1139.81991675366
"Germany","ECA",1995,10.4178070003487,0.14397005928709,0.17568509607035,0.0733805202899175,0.165039546006198,51.4350065127078,92.0631142236268,92.9302645008585,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"4",108.530702696515,1130.65191430452
"Germany","ECA",1996,10.4658908099109,0.247575643647665,0.311660797166187,0.126236425248928,0.287691619179476,55.3979575859909,92.3539139608149,93.2093522556758,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"4",109.534870444978,1146.37999395489
"Germany","ECA",1997,10.5010506160973,0.130988211194159,0.159140771283478,0.0666944529041497,0.149874066731563,60.0480296463725,93.1154046118152,93.4069245338115,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"4",110.272064041837,1157.97252604485
"Germany","ECA",1998,10.5493704546515,0.190548672996094,0.236038287196536,0.0973124249000829,0.219856182113667,57.9505347970494,93.5204021823857,93.6697371967108,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"4",111.289216989473,1174.03117763004
"Germany","ECA",1999,10.6198174848864,0.177711204449026,0.219259297233271,0.0907329676122748,0.204688826089663,66.7208667336506,93.7870882645698,94.0354360352161,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"4",112.7805234123,1197.70857448858
"Germany","ECA",2000,10.6228416227742,0.147643566882152,0.180389764346868,0.0752721728051731,0.169340284336878,59.6054290723385,94.3030784553701,94.0506833678072,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"5",112.844764142543,1198.73205744555
"Germany","ECA",2001,10.6378532101423,0.155623296515181,0.19064354422861,0.0793799870722603,0.178696329756763,59.3050106832387,94.8213401215189,94.1258308760314,0.578393214678482,1,3.40119738166216,12.7628272011846,3.75245120144936,"5",113.163920920536,1203.82117943681
