Y0,Y1,tau,pi_true,dutch_prof
19.876489766877622,27.58065524792767,7.7041654810500475,0.6509733054630189,0
16.024341230031915,23.47973048292946,7.455389252897547,0.6107358042991826,0
17.965929822299774,23.617996022786514,5.6520662004867415,0.5268450078509279,1
20.34623878736708,28.399812018539485,8.053573231172406,0.6287137039779046,0
24.354727176645152,30.0,5.985740843592331,0.44669586749200424,1
25.515281376319095,29.717452267588687,4.202170891269591,0.4475406444919337,2
18.63352746016272,26.79912534336701,8.165597883204288,0.5979818802818714,0
24.942055600440842,28.08492519168155,3.142869591240706,0.44100080320809026,3
16.543401595769836,20.038813180071706,3.4954115843018707,0.49823122744760323,3
19.24029908466624,25.798080985685353,6.55778190101911,0.6712260507289154,1
16.39937063584316,19.819348087940828,3.41997745209767,0.5576064461610954,3
19.09698356964335,24.090421769544875,4.993438199901528,0.384715048250559,2
25.261880899092905,30.0,6.352416202201451,0.4347072962532938,1
25.884851602917372,30.0,4.243419533310307,0.3312233908855245,2
21.431940742361483,30.0,8.694642927259556,0.6754200840825305,0
17.782470229166545,23.624262393865468,5.841792164698922,0.5325364307787708,1
16.904121202391515,21.87619756697443,4.972076364582915,0.5379905730117387,2
20.875721828716838,26.056819683385747,5.1810978546689075,0.5219933654877683,2
17.706056524883575,23.890659398744738,6.184602873861161,0.6343244146971279,1
19.600037997752064,24.22254096619448,4.622502968442417,0.5286389560494016,2
19.868281334261077,23.544123891913866,3.6758425576527904,0.32535323651900677,3
21.258505372755558,29.21907330322127,7.96056793046571,0.670497959526039,0
22.980481689525284,29.16083053740447,6.180348847879185,0.5480021272807274,1
24.03668565829738,30.0,7.340408140783553,0.6272895878407377,0
18.9109625381929,22.60298501320318,3.69202247501028,0.40726396223254774,3
19.419088390278674,25.283169572322446,5.864081182043772,0.49064925174248086,1
18.261126478940845,26.520747038006952,8.259620559066109,0.6671171296104881,0
19.886196718402505,24.359185360011047,4.472988641608541,0.317954445768157,2
17.372059481159923,23.793211169144534,6.421151687984613,0.5233414630002586,1
14.678319211894078,22.230358681335993,7.5520394694419135,0.581957527414399,0
18.25282713695691,21.25148383166622,2.998656694709309,0.4498995797785553,3
30.0,30.0,4.92385142441098,0.3928838655762898,2
13.36468172205468,20.990549521593262,7.6258677995385815,0.5640218746131742,0
15.16051442700643,18.427402343635926,3.266887916629498,0.5159375300481976,3
12.627964841817054,20.2356624948519,7.607697653034846,0.7334711416568058,0
23.99319177488864,30.0,8.402561114311109,0.588661236182835,0
18.21456616233564,24.17517216322029,5.96060600088465,0.5379552969896213,1
23.774233496757883,30.0,7.3929646838967855,0.48520861228406437,0
18.061429812992404,22.61865686732863,4.557227054336228,0.48246886489251045,2
19.260914620687075,24.24331127103312,4.982396650346045,0.42027624573206146,1
20.279337037128986,28.462355637100885,8.1830185999719,0.6858850939432444,0
22.683215647831275,26.39602124734365,3.712805599512374,0.3990063960541089,3
20.96861029889304,27.11421424485579,6.145603945962752,0.6476599283096058,1
20.503620043698994,27.281399714712673,6.777779671013679,0.45375728344284827,1
19.69219112084393,26.044378761079976,6.352187640236047,0.638612308753899,1
18.84975268271256,23.42149234858256,4.571739665870004,0.425399008658403,2
22.173422371590142,29.81743613239387,7.644013760803726,0.6088040266840935,0
18.566259938585603,26.43470928115482,7.868449342569218,0.6546210821957952,0
25.687949251052938,28.832339507178098,3.1443902561251584,0.3532784991535182,3
18.218637693778653,26.468503480827735,8.249865787049083,0.7021670697927376,0
23.412670259800286,26.439154163004396,3.0264839032041095,0.4203043415223561,3
23.867099931732092,28.663888282286283,4.79678835055419,0.4487372329151035,2
23.968862673134826,28.739243490371923,4.770380817237096,0.44573599569174943,2
20.406674165656938,27.953216803493547,7.546542637836608,0.4481437019501479,0
20.190067361288598,22.68740778891558,2.4973404276269817,0.40550159006987774,3
18.156520875335154,23.556065166353918,5.399544291018765,0.4175792793423871,1
22.06574636404566,29.609051666078265,7.543305302032608,0.5746886224897424,0
20.02542938286205,24.733257187043176,4.707827804181126,0.4685313310899779,2
17.745156260843025,25.021203270447483,7.276047009604459,0.5279189002667414,0
21.077550769644603,27.70001244600072,6.622461676356118,0.49492236782220767,1
20.83479837926525,25.568110226263634,4.733311846998381,0.3547472300680484,2
17.60614952314777,25.23508290700009,7.628933383852319,0.6423702859522314,0
17.679067707244034,25.768831553684794,8.08976384644076,0.7306684169153499,0
20.876263171310324,26.87534506547907,5.999081894168746,0.5141892322058551,1
21.036138013886752,27.213339861694713,6.177201847807959,0.45037677307369145,1
21.57114810366558,26.515519892039716,4.944371788374138,0.5067732600991136,2
18.250273771157833,22.736308925831256,4.486035154673424,0.45054830740103086,2
18.072479837197395,24.081348766123796,6.0088689289264,0.5403029665276661,1
14.004470443697487,19.503446603369518,5.498976159672032,0.5380043726449835,1
12.667584258523727,18.85812505893389,6.1905408004101625,0.5225520072170385,1
17.15554424566544,22.818487401403743,5.6629431557383025,0.5502283693923292,1
18.74111109095618,25.867973837592714,7.126862746636534,0.589716538365196,0
22.30050566352646,26.59916415346422,4.2986584899377585,0.4502071659722491,2
15.03468722064954,22.078813225575324,7.044126004925783,0.5214832275368264,0
26.262117619629322,30.0,5.014710408639411,0.46424628807505947,2
15.459570795590215,22.438851295621845,6.979280500031631,0.638013058985001,0
19.16826123835962,26.66585240744913,7.497591169089509,0.6436094595312641,0
17.345097792620013,23.344161514705196,5.999063722085182,0.5156460815579524,1
23.04097102686312,28.394348827431703,5.353377800568583,0.4494300983875594,1
28.75184531983907,30.0,4.265018628895878,0.37431458785502164,2
22.82941306221681,27.545138876722874,4.715725814506065,0.36731331453433275,2
21.978387338592537,24.830357861856054,2.8519705232635175,0.4406354148035326,3
21.34760043879224,27.842471015851174,6.494870577058935,0.5281737785091025,1
21.653451829887597,29.52731111235597,7.873859282468373,0.6325772413765285,0
17.986851417558967,21.120358447947595,3.133507030388628,0.4018231247465736,3
21.264101394154324,25.572870171971797,4.308768777817474,0.4249178886594687,2
17.3108691530198,24.539697332200426,7.228828179180622,0.6637916129960566,0
15.220535539996291,22.914859879172106,7.6943243391758145,0.6761507979766849,0
24.066480163367224,30.0,5.998557179104456,0.5070579542179466,1
22.942645578427417,29.02171429987981,6.079068721452395,0.4472803200354541,1
24.771584557650865,29.184166004524542,4.412581446873676,0.39653348136834404,2
18.235970283923635,25.886938962656394,7.650968678732761,0.7202346994892554,0
15.313700505097085,18.72853819869456,3.4148376935974776,0.48980296571126997,3
19.981291592497037,26.406452560495264,6.425160967998227,0.6915524237002325,1
18.012609901886382,22.491873213460853,4.479263311574471,0.46857546167339104,2
21.41943429204649,28.336860353703518,6.917426061657028,0.5072378656572908,0
25.843474064407726,30.0,4.57574366304828,0.4575723895784533,2
22.97593604996745,25.75298232963879,2.7770462796713384,0.4036862295506958,3
23.551960470970936,30.0,7.884504965898221,0.6047541871218854,0
19.98529675149996,26.15930469751955,6.174007946019589,0.6419881338229357,1
18.672976479431302,26.72394436984458,8.05096789041328,0.7208064464953611,0
21.82824673484358,27.761254364230407,5.933007629386824,0.636003721814317,1
17.679747884574848,22.16822904442335,4.4884811598485,0.541821857764635,2
17.307337679542787,21.569837572036803,4.262499892494016,0.41732490631589303,2
26.548278248439857,30.0,4.829131931011342,0.4847930843460879,2
24.85636080797231,30.0,7.614009391653876,0.5432452834252964,0
28.092043618812387,30.0,4.723180397910553,0.3695632572132979,2
17.383595102865392,22.15921037874075,4.775615275875357,0.4077566282522946,2
17.115157964991962,24.33326932796053,7.218111362968568,0.7099983453095161,0
20.322473053430855,24.095520900660595,3.7730478472297424,0.5578375619391005,3
17.060357135774254,25.11947011006192,8.059112974287665,0.6482037916437358,0
14.083950741667433,21.748234352688605,7.664283611021171,0.7307429004869019,0
24.935877557591713,29.684327094780567,4.748449537188854,0.29943220510330115,2
19.77023968029225,27.49794192026156,7.72770223996931,0.7208199654603857,0
22.44979776607132,30.0,7.880499162374955,0.5724977197449933,0
15.591082960947308,24.229055722834048,8.637972761886738,0.6950365767068346,0
24.379982084446755,26.958065434988562,2.5780833505418053,0.3240156637178872,3
21.079429722433428,29.024839712824594,7.945409990391165,0.4613803801742627,0
23.499582091980827,29.56630218805072,6.0667200960698935,0.5458146486728009,1
21.827308989718293,29.445175993396823,7.617867003678529,0.5793160070682504,0
19.632903448600203,25.485895559047407,5.852992110447203,0.5167338581306663,1
18.73371156140449,24.183132213627353,5.4494206522228605,0.4816997487886296,1
24.063148611237043,26.889434832593835,2.826286221356792,0.42908684111180184,3
23.35864466702425,28.88999541588422,5.531350748859967,0.4777037682433474,2
25.420466950730606,28.574822342889902,3.1543553921592946,0.41019840649729844,3
25.170729804471783,29.157214480011287,3.986484675539504,0.3952373091550381,2
23.857166385408313,29.674092924014754,5.816926538606443,0.5683756264313817,1
16.593914150716785,23.69101468055885,7.097100529842065,0.6445368759770439,0
15.390680577095655,21.817861246465437,6.4271806693697835,0.5275608272681428,1
16.81622465286472,22.490710934548964,5.674486281684244,0.4792215960453834,1
23.313958605659156,27.69205391421744,4.378095308558282,0.31514637496129483,2
17.518431990796604,25.0365980601789,7.518166069382295,0.5507887124157227,0
21.844764006547724,26.433111655575978,4.588347649028254,0.39029976058590476,2
20.16858635906438,26.23779809449972,6.069211735435339,0.516641038112286,1
20.358337200519834,26.23689826683016,5.878561066310325,0.5071835027292978,1
22.50782414081541,25.605552981892092,3.097728841076683,0.4132091175148965,3
17.377332591223727,24.96408161720378,7.586749025980055,0.6513484332202345,0
18.482879239603072,25.97378700006612,7.490907760463049,0.5507424898050961,0
17.42670238810965,24.719976460736813,7.293274072627162,0.579746411812243,0
20.56252685164864,27.227370566227314,6.664843714578675,0.6324890733489759,1
23.895806589878408,30.0,6.610280277896769,0.58142421726774,1
28.700768142522588,30.0,2.965952110823829,0.3332882814983761,3
22.789274964798615,25.834974549507457,3.045699584708842,0.36912036413881105,3
19.80927550734257,24.62718283076063,4.817907323418061,0.5616672338213912,2
15.612640160069834,19.812675648551178,4.200035488481346,0.44159119658586027,2
22.220808297903307,27.925541363822322,5.704733065919016,0.5014052566539354,1
23.722279764759577,27.842892731822158,4.1206129670625815,0.4791969782620497,3
19.37655934446197,25.703634311913543,6.327074967451574,0.6816898010797342,1
14.246981842115808,21.95666026742309,7.709678425307283,0.6404736540615174,0
24.291929249879512,26.860433707552676,2.568504457673164,0.28967281732637945,3
21.633076096196763,28.139989687187324,6.5069135909905595,0.5506297338409561,1
17.441864114437404,25.357781907319797,7.915917792882392,0.7366280761716498,0
17.967952340893135,22.626917974442662,4.658965633549529,0.5533949443587038,2
15.132696008942151,23.63488224812055,8.5021862391784,0.7345751420625602,0
17.310356367372705,24.63851076682252,7.328154399449815,0.6200148836785709,0
16.567262388815738,22.428739488781332,5.861477099965594,0.46756152108079513,1
15.085813840590408,19.617016729378552,4.531202888788145,0.6210352283974787,2
21.222763597113687,27.57201267781216,6.349249080698475,0.6324810408965781,1
17.95614259867453,25.489646009582415,7.533503410907889,0.7137966913977852,0
20.776454851862134,27.40361218546759,6.627157333605457,0.4713134761487429,1
22.123174294215698,29.320494301987214,7.197320007771516,0.4658646929168309,0
16.106006646494986,21.77138045191492,5.665373805419932,0.4967430569934153,1
17.419168368914832,24.507773266134514,7.08860489721968,0.7280707201932548,1
17.149179246839577,24.612875596879494,7.463696350039917,0.7400282301497026,0
21.41066659401919,27.768079453033835,6.357412859014644,0.49988557684737905,0
23.427266147617622,30.0,6.703649802793544,0.5318255271974123,1
19.014407169186455,24.887925412801227,5.873518243614771,0.4906570768843778,1
23.907209068551612,28.542864146943657,4.635655078392043,0.5038697013688279,2
18.190881844464684,26.018613468605455,7.827731624140772,0.6739087632225075,0
17.135776563196117,24.685393919782275,7.5496173565861575,0.5691403689524707,0
20.159721375354536,28.279856561237896,8.12013518588336,0.6839265554105034,0
20.45409484149103,25.058764382820627,4.604669541329595,0.4599322132872612,2
16.8325952884785,23.401448283643045,6.568852995164544,0.6336493654072926,1
16.626641308423885,20.75296262073222,4.1263213123083355,0.5049119485322836,2
12.827059523306886,17.333292719400525,4.506233196093638,0.5226193315363772,2
15.48668418806561,22.497929667743733,7.0112454796781245,0.6606662607005249,0
16.404926547422093,22.480258185074874,6.07533163765278,0.4257460115297463,1
23.775199538028915,26.463593846600034,2.6883943085711213,0.2994169313217472,3
14.999789628874128,21.180573886132066,6.18078425725794,0.6572336191269881,1
19.311310565011514,25.184979470449473,5.8736689054379605,0.6144812103453446,1
18.76162591893809,24.474293055295703,5.712667136357612,0.47174029289422303,1
18.94002399116263,24.614381036210112,5.6743570450474845,0.4150739130283816,1
18.379593335019337,23.372461559267776,4.992868224248439,0.49689201608378125,2
16.959369981693047,24.56231946752208,7.602949485829034,0.677098002727802,0
23.352643372369446,30.0,7.312792173045221,0.5256119083520365,0
14.953753463751159,19.66350662025767,4.709753156506513,0.6558950980389116,2
27.683426468794416,30.0,3.029632870536596,0.3042232724344552,3
20.211167098068888,27.6741309684079,7.462963870339012,0.6823014839159975,0
16.840113635713863,20.826590947421238,3.9864773117073744,0.41207253571743496,2
18.868746490800973,26.2281923426094,7.359445851808427,0.6031894262910132,0
14.72270199218458,18.820835753669286,4.0981337614847035,0.444913983781007,2
22.954415108949558,29.424324465978216,6.469909357028658,0.5306737999995742,1
18.299803978505906,24.93385870133498,6.634054722829075,0.6209478675511957,1
17.800417985670443,20.58753969982316,2.7871217141527174,0.3717722349326826,3
19.97481995926851,24.811796314370433,4.8369763551019265,0.355307063604782,2
17.131560999052468,24.701391127049384,7.569830127996916,0.6269958149017567,0
22.651962143733254,25.40068309432191,2.748720950588654,0.28495055625488064,3
16.79736069870402,23.042242240329525,6.244881541625506,0.6546038873091911,1
17.553620234655043,22.069491871551705,4.515871636896661,0.37746111332634763,2
18.13193636350639,23.371202622755487,5.239266259249095,0.5087021579647464,2
24.05332432016786,29.259214983150184,5.2058906629823225,0.48856571015617006,2
21.359770151195153,26.97864424246777,5.618874091272616,0.545137242444465,1
19.05677841248035,24.375353471150063,5.318575058669711,0.5856112401191964,2
29.313512081625603,30.0,5.049026379994059,0.5029845050695781,2
20.613131264843133,27.43272843121762,6.819597166374486,0.6494802779785355,1
28.792323153862572,30.0,3.400507678332912,0.29909072172027334,3
15.731279052020726,21.409046583914076,5.677767531893349,0.5530154468103342,1
15.52070516063286,23.863926981873337,8.343221821240478,0.7087306774018285,0
21.317086039171823,25.037909395901814,3.720823356729992,0.36094206588700545,2
23.261372424129267,29.908329215453033,6.646956791323766,0.5041433433298232,0
21.8559919296016,27.013916030409654,5.157924100808054,0.6238032065352512,2
19.157614063860883,25.496963208775473,6.33934914491459,0.6556231469074121,1
23.54076436601927,29.58396145680655,6.043197090787277,0.42440995596916437,1
21.273128702909457,26.15497629917912,4.881847596269663,0.46109823288292645,2
21.74034014589076,24.231572315646485,2.491232169755725,0.3944461350581418,3
21.96153873689798,26.58665867434847,4.625119937450489,0.45811811197683544,2
16.77403784695272,24.24266341497448,7.4686255680217615,0.6649961255191575,0
24.35597692837369,30.0,6.74324886586468,0.6051216175115548,1
16.450955225211203,20.625203487283265,4.174248262072061,0.44764967955075247,2
24.866147127474488,29.2749249395295,4.408777812055013,0.4309399814177488,3
14.856993387163389,18.978025555342576,4.121032168179188,0.44277426811121073,2
20.661052322957268,25.135500295376804,4.4744479724195365,0.4501792178900819,2
24.927855075574527,30.0,5.847278135075278,0.43637705185390735,1
19.9370222340156,25.89252404380779,5.955501809792187,0.49955491636816635,1
19.933556409270345,25.740082491456228,5.806526082185881,0.546478944394899,1
16.72844067193915,25.514319976769997,8.785879304830845,0.7479912303322075,0
17.42817276602278,24.978269969714887,7.550097203692109,0.6844123465082532,0
17.92154373834109,22.02640299037824,4.1048592520371505,0.377404773332503,2
21.487919299971647,28.1599712482657,6.67205194829405,0.6343983374773317,1
19.493705570051073,27.38289436274779,7.889188792696718,0.7412614560701135,0
20.522127771204993,23.97563627002146,3.4535084988164693,0.49879802404554496,3
19.869664996484538,28.315434521938226,8.445769525453688,0.6744221334579767,0
22.037684905572064,26.325016929942432,4.287332024370369,0.33229518617808423,2
20.827359495149192,25.41458297554014,4.587223480390947,0.44512040551032483,2
23.44577738648959,27.720896050979647,4.27511866449006,0.304494176396177,2
17.81945050888316,22.355101762343,4.5356512534598385,0.5533103840782623,2
19.461862093063846,23.66351979937004,4.201657706306194,0.4867064571125134,2
18.304380311299315,24.338782220950613,6.034401909651297,0.6053639333690545,1
13.692982909540262,18.95762473825152,5.26464182871126,0.6335908966086622,2
15.374819621797077,18.001588175498174,2.626768553701099,0.3497786452128222,3
13.499777465463891,19.024170924303302,5.52439345883941,0.42551691033347366,1
21.015835036262935,24.98502539399348,3.9691903577305476,0.3801946859781476,2
22.835999105283324,30.0,7.538104466208612,0.6096513246545352,0
15.55052892847269,19.778726976738177,4.228198048265485,0.6007072613391079,2
19.088895642980628,26.043596371280433,6.954700728299805,0.5082458990692316,0
18.030782558258103,23.209246932079964,5.178464373821861,0.601307694662198,2
21.782156974626865,28.590033533799502,6.807876559172637,0.3577067383703578,1
21.335502151399997,28.840635660521194,7.505133509121197,0.6674344185667721,0
17.427332606087955,23.886432083907575,6.459099477819621,0.5897794132753224,1
12.425759577336638,16.43477051728862,4.009010939951982,0.5054801532856168,2
17.022652645269922,19.539706423552165,2.517053778282244,0.3718245010302828,3
13.989825515404027,22.48540598471964,8.495580469315614,0.7539691403638552,0
15.22548509716202,22.844306701691917,7.618821604529898,0.7104820149417578,0
18.720164274610195,22.53895341254094,3.8187891379307466,0.5362851153550694,2
17.953551195675715,22.538264958988854,4.584713763313139,0.45843457551302147,2
17.09196516509247,23.15488802163695,6.06292285654448,0.5748109571707234,1
21.342993113534746,26.486824417353915,5.14383130381917,0.4621373361653636,2
22.588515972650885,25.85247438883013,3.2639584161792463,0.31952742546836416,3
21.663070526144445,27.512480241506914,5.849409715362468,0.4652344844133449,1
19.06355373467034,25.082650185168866,6.019096450498528,0.5924188413312412,1
19.37427394123409,27.163863310246068,7.789589369011977,0.698949967157931,0
14.591453824720233,18.586307465973636,3.994853641253402,0.4998106025149566,3
19.904471965172895,25.47048847410459,5.566016508931694,0.4815212425563987,2
16.429541130262685,22.4829529785012,6.053411848238514,0.582792281381199,1
24.757988023714596,27.991652471122837,3.233664447408242,0.29985681378248036,3
19.170935242398325,27.06543932235547,7.8945040799571435,0.5224107787825806,0
21.634351929539704,27.08951800482978,5.455166075290076,0.5174965959394695,2
19.613267253559638,24.492514101239024,4.879246847679388,0.5697333952725959,2
24.97685009359277,29.55767861668415,4.580828523091382,0.5011657524075499,2
19.99047840609441,24.20445620337233,4.21397779727792,0.43785178912375006,2
16.856861764987045,23.897882480972843,7.041020715985798,0.6529778121032487,0
20.553206239641003,28.58423820620947,8.031031966568467,0.551910988205666,0
20.422874860788564,28.02794081054749,7.605065949758928,0.4658820179652267,0
23.471637228479235,26.776588664609882,3.3049514361306453,0.45204709139815424,3
21.424197910673968,27.70816330591301,6.283965395239044,0.6112681256005584,1
21.763912576615198,27.0986398439482,5.334727267333002,0.39282164097446765,1
23.39340885283515,30.0,7.992492708164387,0.5919561292540815,0
16.703658929373198,22.92825398944664,6.224595060073445,0.6270080140298496,1
23.93151456401715,29.829880160540426,5.898365596523275,0.5420268200380222,1
20.09243348972753,27.210518688011106,7.118085198283579,0.5799359314122757,1
21.75865030260411,27.081538895859666,5.322888593255554,0.47494627885323465,1
22.10780095752159,29.404589956012224,7.296788998490632,0.6523661658495782,0
19.38285029052101,27.485381093108096,8.102530802587088,0.7202487431397407,0
23.065892703474645,26.497434436970757,3.431541733496112,0.3988317594149571,3
21.82846946778172,26.575991276412907,4.747521808631189,0.5679097692692058,2
24.890333285543583,29.41580551674387,4.525472231200287,0.5131611664391388,2
21.198805668965868,24.628417851602414,3.429612182636546,0.436598132149022,3
20.416632157952133,24.741843618257924,4.325211460305789,0.44516520775903573,2
22.089402977796908,26.521914237033585,4.432511259236678,0.4494871848749389,2
18.926137488512712,25.3356898023369,6.40955231382419,0.5544176807021529,1
14.498820842367332,22.52616234721635,8.027341504849018,0.6915230910706197,0
16.738446525647106,23.65349531515988,6.915048789512772,0.6325909527022723,1
23.109617383264965,26.682824618348807,3.573207235083843,0.5414758391378347,3
19.7914729123239,25.946142267615247,6.154669355291346,0.5524178555465993,1
17.092430949518167,24.7596368790445,7.667205929526331,0.6655139831035078,0
21.870750245108784,26.622382072781733,4.751631827672949,0.41426019030279976,2
19.36233776420606,26.625950844699325,7.263613080493263,0.4363727209017746,0
14.660104878537886,19.734669101586938,5.074564223049052,0.5725567501886847,2
17.413580038839566,22.783506789556668,5.3699267507171005,0.6139353594955484,2
16.6077238675476,22.348808757899356,5.741084890351755,0.5721285585575303,1
17.716592088315068,25.33297734199656,7.616385253681493,0.6588189623585297,0
19.524427519771212,25.851804228502825,6.327376708731613,0.7039121116753945,1
17.984310535152,22.74231622387518,4.758005688723178,0.44615722236029604,2
20.826668181178796,23.87070939310313,3.044041211924333,0.37537631380113035,3
14.880237603126323,19.688996697196217,4.8087590940698925,0.5508543069151838,2
17.892904690747415,25.160648776411282,7.267744085663867,0.6497514701782894,0
16.460024685185456,23.83811801788595,7.378093332700495,0.47172644895976096,0
22.361206974798417,26.983153625119595,4.621946650321177,0.482404871683069,2
23.248333322529618,28.606298040150662,5.357964717621043,0.5284234165926184,2
17.91964507768332,25.959486987419048,8.03984190973573,0.6693049941395663,0
21.59125651920512,28.72930966586603,7.1380531466609085,0.41569233203536354,0
20.753587905229885,27.99769052969866,7.244102624468772,0.5749444646732698,0
21.791931274243083,27.338164345029295,5.546233070786211,0.3855974525443033,1
25.51300957716805,29.94853803408033,4.435528456912278,0.509350767378671,2
22.507636478336735,24.847942478440316,2.340306000103582,0.24637411177358853,3
13.128102420663517,20.975054113020516,7.846951692357,0.7104460664417465,0
15.823610538876338,21.66084598010729,5.837235441230952,0.6000099029778179,1
19.22181701298635,24.36213715724864,5.140320144262289,0.41408160516977177,1
16.977665488035537,22.9280084272827,5.950342939247162,0.6198562445384254,1
18.17200042378077,25.781847411091107,7.6098469873103385,0.6493764536571672,0
17.234589370857716,23.065053554145173,5.8304641832874555,0.5702605033193215,1
17.44928681874982,23.878369621430764,6.429082802680943,0.7009091768083928,1
25.75589726026158,29.68167189945386,3.9257746391922805,0.4308824829345691,2
24.13082881021419,29.219893696678568,5.089064886464376,0.4656665319039526,2
17.006978635032617,21.812467466743108,4.80548883171049,0.5677533928060658,2
22.082955465879824,27.886249880639866,5.803294414760043,0.46740198671204003,1
19.55586575082418,25.93864698941254,6.382781238588361,0.6163953509846349,1
15.967046928828742,24.12931925054224,8.162272321713495,0.6485477726946693,0
18.119267124724804,25.764506924335095,7.645239799610293,0.667775535485019,0
22.64682188944363,30.0,7.584367669115175,0.6620774610249678,0
17.74839556003378,25.37086493126766,7.622469371233881,0.5811114499079154,0
17.7821507246851,20.734099651849466,2.9519489271643673,0.3675242189470797,3
18.897865126212416,21.966630265669476,3.0687651394570605,0.25631201575207024,3
23.757816066387264,28.0950482330831,4.337232166695837,0.4257744844371756,2
23.499702302268766,28.611121655807516,5.111419353538752,0.500349130835467,2
29.36195565867686,30.0,4.457549175893723,0.5101658419673042,2
17.968628753132133,22.669858798123915,4.701230044991782,0.4988911992492167,2
25.536901248548077,30.0,4.471451678946597,0.3996973649556982,2
20.183276223938535,28.178546079964995,7.99526985602646,0.6013516824949436,0
23.79666110425994,26.71780371650976,2.9211426122498203,0.47158831866536594,3
19.864669501402517,25.10993924511787,5.245269743715353,0.5653744257028673,2
14.660857382015482,22.180743313608396,7.519885931592914,0.7148490936533977,0
25.494124677542942,30.0,5.923814581185485,0.4722277039708118,1
19.960673048993478,24.544316689674503,4.583643640681026,0.5424378396088815,2
23.020176056005116,26.494543254569628,3.47436719856451,0.46443801388144734,3
19.242874194145756,24.95086513354254,5.707990939396782,0.511458612445822,1
14.601168516042197,19.961943720137917,5.360775204095722,0.6386720410557417,1
19.509498567923597,25.92859001258521,6.419091444661612,0.6453524552104494,1
21.921673306972625,27.592754698736318,5.671081391763693,0.5222129563844424,1
15.469808809135536,22.823334422790015,7.353525613654479,0.551737983833515,0
15.116371065977962,22.87169970229612,7.7553286363181595,0.7956755505973053,0
15.643941251075514,21.386928850899277,5.7429875998237625,0.47088722805166344,1
17.986461721106018,22.783334557006587,4.79687283590057,0.44002156400811737,1
21.61931571992581,26.031294293312015,4.411978573386206,0.4782840840298512,2
24.33028427030521,30.0,6.002291226932593,0.4947361431095178,1
22.669251320373778,29.046869953576632,6.377618633202855,0.6126774045910502,1
17.952540596338363,23.825379055743362,5.872838459404999,0.393039204873852,1
15.583962939969464,20.53437276706981,4.950409827100348,0.555892100965618,2
23.096260165865072,28.683906871975207,5.587646706110135,0.4271414723590412,1
21.804246873960306,26.023772914261034,4.219526040300729,0.4435280904189372,2
13.825464693830517,21.990140271480588,8.16467557765007,0.7915093474454038,0
21.916496229979117,30.0,8.13874563132064,0.7213412524979631,0
18.036372787545258,21.73835971097587,3.701986923430614,0.4169391440477162,3
27.17057262464384,30.0,6.3187360031195645,0.4885649791136247,1
15.607418465912186,22.413782592480132,6.806364126567944,0.6441253338349051,1
20.83570420508158,28.431340101038167,7.595635895956589,0.5339344597923655,0
21.945475100817607,27.48187857261621,5.536403471798605,0.41393249150048933,1
17.854369405467736,22.372970401213507,4.5186009957457705,0.5144186268473286,2
17.56631964043038,22.432793718658473,4.8664740782280935,0.4933336592822864,2
18.541420780771126,22.588492546114246,4.04707176534312,0.5363831192231013,3
22.727530145633743,28.495031573768472,5.767501428134728,0.4470504154508585,1
20.44421251764663,26.50666671214132,6.06245419449469,0.5896265843308807,1
23.372094115621366,26.56649187363048,3.1943977580091145,0.3071892405926463,3
16.63013104448629,23.033455820954995,6.403324776468704,0.6557641208686015,1
27.641207243108028,30.0,4.660606222724696,0.36957061926259727,2
20.21237500396392,25.175517329965338,4.963142326001419,0.5944617283804887,2
22.7575333759279,30.0,8.492899429791747,0.6340414462656038,0
22.037567219992653,24.87397621597889,2.836408995986237,0.37154254746020476,3
18.788004470491636,24.928268350183778,6.140263879692142,0.5378818415257074,1
20.434278475186026,25.375886999051044,4.941608523865018,0.4886631097035604,2
20.402239738339425,25.37203745668743,4.969797718348004,0.41750027423920333,1
23.898710699088,28.10720362846982,4.208492929381817,0.3794318709707104,2
21.99356179108484,28.025417662769975,6.031855871685135,0.526101446287823,1
20.935060952100546,27.279397715251655,6.3443367631511105,0.5550479908556851,1
19.655348343415174,22.28463846002461,2.6292901166094365,0.3479849118219478,3
19.441790352305002,26.734730093360962,7.292939741055961,0.6152376103657531,0
18.30506544398685,24.31180473015777,6.0067392861709195,0.5243100824303889,1
19.96735246392734,28.184351827008992,8.216999363081651,0.6893532762623864,0
16.803100809073495,20.408470514862834,3.6053697057893412,0.37988918884255746,2
15.826577525199424,21.045701334735323,5.219123809535899,0.5818554376022796,1
19.363218843060746,24.3323083722566,4.969089529195854,0.4868126421758544,2
13.60671445865651,17.261884081002343,3.655169622345831,0.39881019682455415,2
18.03998789807427,22.332622017834446,4.292634119760178,0.4354835014220121,2
16.829605944495658,19.839394363908518,3.0097884194128617,0.4626372316905862,3
22.141656582663195,25.1548989698094,3.013242387146203,0.45170142072541186,3
20.592666599789315,27.0177333873725,6.425066787583185,0.5833325133459183,1
21.478095983188087,27.16657672289945,5.688480739711361,0.5828397455107741,2
19.12475833059125,27.005160344547967,7.880402013956717,0.5978887167292315,0
18.700028020513624,25.944917350615007,7.244889330101383,0.5926013008380903,0
23.27248472554177,28.872575597666472,5.600090872124702,0.45820941667983794,1
24.21115108347656,30.0,6.306866499793231,0.549978504792045,1
17.864002613307772,23.408651525183835,5.544648911876061,0.3524880606921833,1
14.128953199274534,20.292845960103627,6.1638927608290945,0.6508119732436408,1
